"annotation_id","annotator","created_at","id","image","lead_time","truck_label","updated_at"
22,"1","2025-01-26T10:06:09.641982Z",14440,"/data/upload/4/190f2545-img_80.jpg",5.209,"No Truck","2025-01-26T10:06:09.641982Z"
23,"1","2025-01-26T10:06:39.374420Z",14441,"/data/upload/4/6d8dd4e2-img_81.jpg",26.039,"No Truck","2025-01-26T10:06:39.374420Z"
24,"1","2025-01-26T10:06:49.842818Z",14442,"/data/upload/4/2baf8b5f-img_82.jpg",7.679,"No Truck","2025-01-26T10:06:49.843818Z"
25,"1","2025-01-26T10:06:55.704399Z",14443,"/data/upload/4/b6bee10f-img_83.jpg",3.986,"Truck","2025-01-26T10:06:55.704399Z"
26,"1","2025-01-26T10:07:52.681377Z",14444,"/data/upload/4/16ae3053-img_84.jpg",54.922,"No Truck","2025-01-26T10:07:52.681377Z"
27,"1","2025-01-26T10:08:01.767121Z",14445,"/data/upload/4/a84d0c74-img_85.jpg",5.644,"No Truck","2025-01-26T10:08:01.767121Z"
28,"1","2025-01-26T10:08:14.433715Z",14446,"/data/upload/4/ec24fb71-img_86.jpg",9.426,"No Truck","2025-01-26T10:08:14.433715Z"
29,"1","2025-01-26T10:08:35.411000Z",14447,"/data/upload/4/39273063-img_87.jpg",18.726,"No Truck","2025-01-26T10:08:35.411000Z"
30,"1","2025-01-26T10:08:48.813724Z",14448,"/data/upload/4/b5646753-img_88.jpg",10.191,"No Truck","2025-01-26T10:08:48.813724Z"
31,"1","2025-01-26T10:08:59.404955Z",14449,"/data/upload/4/4bebddd6-img_89.jpg",8.175,"No Truck","2025-01-26T10:08:59.404955Z"
32,"1","2025-01-26T10:09:09.502668Z",14450,"/data/upload/4/083e40e7-img_90.jpg",7.274,"Truck","2025-01-26T10:09:09.502668Z"
33,"1","2025-01-26T10:09:23.404895Z",14451,"/data/upload/4/44c291d9-img_91.jpg",10.424,"No Truck","2025-01-26T10:09:23.404895Z"
34,"1","2025-01-26T10:09:31.584855Z",14452,"/data/upload/4/1bd6ac58-img_92.jpg",4.061,"No Truck","2025-01-26T10:09:31.584855Z"
35,"1","2025-01-26T10:09:39.562894Z",14453,"/data/upload/4/d4187f7a-img_93.jpg",5.21,"Truck","2025-01-26T10:09:39.562894Z"
36,"1","2025-01-26T10:09:46.345993Z",14454,"/data/upload/4/b7e91102-img_94.jpg",5.091,"No Truck","2025-01-26T10:09:46.345993Z"
37,"1","2025-01-26T10:09:52.697753Z",14455,"/data/upload/4/6908d5ef-img_95.jpg",3.741,"No Truck","2025-01-26T10:09:52.698752Z"
38,"1","2025-01-26T10:10:12.672680Z",14456,"/data/upload/4/8228e4d5-img_96.jpg",21.8,"No Truck","2025-01-26T10:10:29.650917Z"
39,"1","2025-01-26T10:10:33.833822Z",14457,"/data/upload/4/7608e11d-img_97.jpg",13.836,"Truck","2025-01-26T10:10:33.833822Z"
40,"1","2025-01-26T10:10:41.529702Z",14458,"/data/upload/4/8304096c-img_98.jpg",4.592,"No Truck","2025-01-26T10:10:41.529702Z"
41,"1","2025-01-26T10:10:48.596437Z",14459,"/data/upload/4/8334a9e7-img_99.jpg",4.753,"No Truck","2025-01-26T10:10:48.596437Z"
